frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
7368,73.69,34.27869415283203,1.8003614410358386,76,4,0,1,1,1,1,0
7369,73.7,34.07360076904297,1.7374981540161691,76,4,0,1,1,1,1,0
7370,73.71,34.110233306884766,1.9940120145603195,76,4,0,1,1,1,1,0
7371,73.72,34.158599853515625,1.8695682602645016,76,4,0,1,1,1,1,0
7372,73.73,33.826446533203125,1.8528102278340732,76,5,1,1,1,1,1,0
7373,73.74,34.075679779052734,1.9402613866892753,76,4,0,1,1,1,1,0
7374,73.75,34.12085723876953,1.713738639680078,76,4,0,1,1,1,1,0
7375,73.76,34.04048156738281,1.8631929314462043,76,4,0,1,1,1,1,0
7376,73.77,33.86556625366211,1.7923695485714175,76,4,0,1,1,1,1,0
7377,73.78,34.169677734375,1.7588955509087438,76,4,0,1,1,1,1,0
7378,73.79,34.2121696472168,1.737986383876415,76,5,1,1,1,1,1,0
7379,73.8,34.04815673828125,1.8467812385326254,76,5,1,1,1,1,1,0
7380,73.81,34.06373596191406,2.128709529335563,76,4,0,1,1,1,1,0
7381,73.82,34.106468200683594,2.0466058886591227,76,5,1,1,1,1,1,0
7382,73.83,34.15332794189453,1.9459974697703124,76,4,0,1,1,1,1,0
7383,73.84,34.24364471435547,1.9448966179881888,76,5,1,1,1,1,1,0
7384,73.85,34.546714782714844,2.1619684080714565,76,4,0,1,1,1,1,0
7385,73.86,34.410072326660156,2.016379655244775,76,5,1,1,1,1,1,0
7386,73.87,34.69255828857422,1.9635194717207016,76,5,1,1,1,1,1,0
7387,73.88,34.08952331542969,1.873230634890386,76,5,1,1,1,1,1,0
7388,73.89,34.1025390625,1.9288616021074825,76,5,1,1,1,1,1,0
7389,73.9,33.91000747680664,1.8432067426676164,76,5,1,1,1,1,1,0
7390,73.91,33.835689544677734,1.9426005970150213,76,5,1,1,1,1,1,0
7391,73.92,33.64850997924805,2.0642909120616117,76,5,1,1,1,1,1,0
7392,73.93,33.85539245605469,2.078009528933262,76,5,1,1,1,1,1,0
7393,73.94,33.7724609375,2.008705717692669,76,5,1,1,1,1,1,0
7394,73.95,33.93741226196289,1.9065397793071561,76,5,1,1,1,1,1,0
7395,73.96,33.838863372802734,1.9368216160631095,76,5,1,1,1,1,1,0
7396,73.97,33.8754768371582,2.058205355770496,76,4,0,1,1,1,1,0
7397,73.98,33.76728820800781,1.927845731184599,76,5,1,1,1,1,1,0
7398,73.99,33.66090774536133,1.8903195219095719,76,5,1,1,1,1,1,0
7399,74.0,34.23726272583008,1.7170069659624436,76,4,0,1,1,1,1,0
7400,74.01,34.27425765991211,1.7416365580687383,76,4,0,1,1,1,1,0
7401,74.02,33.99274444580078,1.9459196482953522,76,4,0,1,1,1,1,0
7402,74.03,33.90414810180664,1.9443002951449793,76,4,0,1,1,1,1,0
7403,74.04,33.89674377441406,1.839074762167395,76,4,0,1,1,1,1,0
7404,74.05,33.96928024291992,1.7974680899623463,76,4,0,1,1,1,1,0
7405,74.06,34.02191925048828,1.9885886534873645,76,4,0,1,1,1,1,0
7406,74.07,34.21806335449219,2.1104740062404446,76,4,0,1,1,1,1,0
7407,74.08,33.624847412109375,1.8694693154120243,76,4,0,1,1,1,1,0
7408,74.09,33.88846969604492,1.8643545094346787,76,4,0,1,1,1,1,0
7409,74.1,33.67991638183594,1.9620688998372755,76,4,0,1,1,1,1,0
7410,74.11,33.77955627441406,1.9610734211215584,76,4,0,1,1,1,1,0
7411,74.12,34.00174331665039,2.019826599087017,76,4,0,1,1,1,1,0
7412,74.13,33.68974304199219,1.8743834891423035,76,4,0,1,1,1,1,0
7413,74.14,34.20738220214844,1.9988446927262569,76,4,0,1,1,1,1,0
7414,74.15,34.49114227294922,1.8362448221970438,76,4,0,1,1,1,1,0
7415,74.16,33.9015998840332,1.8807659033875548,76,4,0,1,1,1,1,0
7416,74.17,33.950111389160156,1.8683117750025755,76,5,1,1,1,1,1,0
7417,74.18,34.182342529296875,1.978230319392364,76,4,0,1,1,1,1,0
7418,74.19,33.88140869140625,1.846133133608434,76,4,0,1,1,1,1,0
7419,74.2,33.9868278503418,2.065044490177904,76,4,0,1,1,1,1,0
7420,74.21,33.998870849609375,2.019846415969065,76,4,0,1,1,1,1,0
7421,74.22,34.09083557128906,1.9893985640720218,76,4,0,1,1,1,1,0
7422,74.23,33.820499420166016,1.9379084081673723,76,4,0,1,1,1,1,0
7423,74.24,33.70923614501953,1.780274547893643,76,4,0,1,1,1,1,0
7424,74.25,33.59683609008789,2.0751847871099747,76,4,0,1,1,1,1,0
7425,74.26,33.121002197265625,1.9120658591262967,76,4,0,1,1,1,1,0
7426,74.27,33.35721206665039,1.755593084126433,76,4,0,1,1,1,1,0
7427,74.28,33.50645446777344,1.949616728065934,76,4,0,1,1,1,1,0
7428,74.29,33.65852737426758,1.9126167546956192,76,4,0,1,1,1,1,0
7429,74.3,33.89944839477539,2.0702170570574627,76,4,0,1,1,1,1,0
7430,74.31,34.141422271728516,2.0462599744046734,76,4,0,1,1,1,1,0
7431,74.32,33.86324691772461,1.8076207645399287,76,4,0,1,1,1,1,0
7432,74.33,34.02311706542969,1.746251769451656,76,4,0,1,1,1,1,0
7433,74.34,33.76127243041992,1.9783096465482761,76,4,0,1,1,1,1,0
7434,74.35,33.68431854248047,1.8082563602719026,76,5,1,1,1,1,1,0
7435,74.36,33.795833587646484,1.923047384410339,76,4,0,1,1,1,1,0
7436,74.37,34.04936599731445,1.9315749957397093,76,4,0,1,1,1,1,0
7437,74.38,33.79893493652344,2.067947424163987,76,4,0,1,1,1,1,0
7438,74.39,33.829071044921875,2.010226782920571,76,4,0,1,1,1,1,0
7439,74.4,33.87928009033203,2.191479696024977,76,4,0,1,1,1,1,0
7440,74.41,34.09760284423828,2.169100985312245,76,4,0,1,1,1,1,0
7441,74.42,34.12350845336914,1.9922635647318523,76,4,0,1,1,1,1,0
7442,74.43,34.05238342285156,1.9791426773510135,76,4,0,1,1,1,1,0
7443,74.44,34.143768310546875,1.8655306039319821,76,4,0,1,1,1,1,0
7444,74.45,33.71567916870117,2.1433793525333344,76,4,0,1,1,1,1,0
7445,74.46,33.88258743286133,1.919844826151118,76,4,0,1,1,1,1,0
7446,74.47,34.13526153564453,1.7683036822343197,76,4,0,1,1,1,1,0
7447,74.48,34.03620529174805,1.91104740763585,76,4,0,1,1,1,1,0
7448,74.49,34.32582473754883,2.1716802998398075,76,4,0,1,1,1,1,0
7449,74.5,33.880950927734375,1.9304127124434292,76,5,1,1,1,1,1,0
7450,74.51,33.920692443847656,1.8352651062600145,76,4,0,1,1,1,1,0
7451,74.52,33.971771240234375,1.6783626070239934,76,4,0,1,1,1,1,0
7452,74.53,34.07245635986328,1.809918168048439,76,4,0,1,1,1,1,0
7453,74.54,34.300018310546875,1.915129696121129,76,4,0,1,1,1,1,0
7454,74.55,34.16306686401367,1.7810943951025706,76,4,0,1,1,1,1,0
7455,74.56,34.135101318359375,1.8933024744212816,76,5,1,1,1,1,1,0
7456,74.57,33.77586364746094,1.7598335950447084,76,5,1,1,1,1,1,0
7457,74.58,33.7302131652832,1.9156978767809956,76,4,1,0,1,1,1,0
7458,74.59,33.89464569091797,1.8390776868545238,76,4,0,1,1,1,1,0
7459,74.6,33.65290451049805,1.8652060943554776,76,4,0,1,1,1,1,0
7460,74.61,33.562801361083984,1.8692531248870707,76,5,1,1,1,1,1,0
7461,74.62,33.424530029296875,1.8095340917410394,76,4,0,1,1,1,1,0
7462,74.63,33.32019805908203,2.0439445484219925,76,4,0,1,1,1,1,0
7463,74.64,33.81617736816406,1.9354585941058957,76,5,1,1,1,1,1,0
7464,74.65,33.78968811035156,2.002446365307429,76,5,1,1,1,1,1,0
7465,74.66,33.43559265136719,1.756980979556632,76,5,1,1,1,1,1,0
7466,74.67,33.40538024902344,1.7599418032316205,76,5,1,1,1,1,1,0
7467,74.68,34.0064811706543,1.7886851045065801,76,5,1,1,1,1,1,0
7468,74.69,34.0341682434082,1.6683473598874001,76,4,0,1,1,1,1,0
7469,74.7,33.90874099731445,2.0377890779449115,76,4,0,1,1,1,1,0
7470,74.71,33.58040237426758,1.8387220929162125,76,4,0,1,1,1,1,0
7471,74.72,33.92298126220703,1.7441607221704234,76,4,0,1,1,1,1,0
7472,74.73,34.146888732910156,1.7115473264072816,76,5,1,1,1,1,1,0
7473,74.74,33.96239471435547,1.802746980761139,76,4,0,1,1,1,1,0
7474,74.75,33.91437530517578,1.7493421039475037,76,4,0,1,1,1,1,0
7475,74.76,33.84735870361328,2.0800711333529236,76,4,0,1,1,1,1,0
7476,74.77,33.81472396850586,1.8496490013617228,76,5,1,1,1,1,1,0
7477,74.78,33.861289978027344,1.766948262260942,76,5,1,1,1,1,1,0
7478,74.79,33.9649658203125,1.8057126349821255,76,5,1,1,1,1,1,0
7479,74.8,34.09242248535156,1.756729008093669,76,4,0,1,1,1,1,0
7480,74.81,34.13564682006836,1.853296058521635,76,4,0,1,1,1,1,0
7481,74.82,34.00236892700195,1.8793819215113776,76,4,0,1,1,1,1,0
7482,74.83,34.0879020690918,2.1050892500639042,76,4,0,1,1,1,1,0
7483,74.84,33.95290756225586,1.8584457130015781,76,4,0,1,1,1,1,0
7484,74.85,33.7055549621582,1.8633821210590882,76,4,0,1,1,1,1,0
7485,74.86,33.72108840942383,1.8186294089978305,76,5,1,1,1,1,1,0
7486,74.87,33.61431121826172,1.7835078232668182,76,4,0,1,1,1,1,0
7487,74.88,33.658958435058594,1.8429625238385332,76,4,0,1,1,1,1,0
7488,74.89,33.81516647338867,1.8947010176944945,76,5,1,1,1,1,1,0
7489,74.9,33.5372200012207,1.7042875162713278,76,5,1,1,1,1,1,0
7490,74.91,33.69525909423828,1.840542746407006,76,4,0,1,1,1,1,0
7491,74.92,33.63197708129883,1.811767093207697,76,4,0,1,1,1,1,0
7492,74.93,33.7283821105957,1.7661546633661769,76,4,0,1,1,1,1,0
7493,74.94,33.75955581665039,1.863493814857437,76,4,0,1,1,1,1,0
7494,74.95,33.70574188232422,1.7732730814213686,76,4,0,1,1,1,1,0
7495,74.96,33.6690673828125,1.8728298598592275,76,4,0,1,1,1,1,0
7496,74.97,33.70206832885742,1.801498872406603,76,4,0,1,1,1,1,0
7497,74.98,33.986785888671875,1.746709395804064,76,4,0,1,1,1,1,0
7498,74.99,33.75491714477539,1.7992793594629704,76,4,0,1,1,1,1,0
7499,75.0,33.5160026550293,1.8051277195810111,76,4,0,1,1,1,1,0
7500,75.01,33.79765701293945,1.8350759905287508,76,5,1,1,1,1,1,0
7501,75.02,33.91405487060547,1.916404384459515,76,5,1,1,1,1,1,0
7502,75.03,33.711204528808594,2.052582499142781,76,5,1,1,1,1,1,0
7503,75.04,33.55784225463867,1.9796554589538615,76,4,0,1,1,1,1,0
7504,75.05,33.53555679321289,1.9910057670043837,76,4,0,1,1,1,1,0
7505,75.06,33.5821533203125,2.019751376726931,76,4,0,1,1,1,1,0
7506,75.07,33.397361755371094,1.759599533474825,76,4,0,1,1,1,1,0
7507,75.08,33.35734176635742,1.74968829883387,76,4,0,1,1,1,1,0
7508,75.09,33.630279541015625,1.9381650351900948,76,4,0,1,1,1,1,0
7509,75.1,33.45082092285156,1.8828973058578973,76,4,0,1,1,1,1,0
7510,75.11,33.4510612487793,2.051217606111489,76,4,0,1,1,1,1,0
7511,75.12,33.627098083496094,1.9302063320753202,76,4,0,1,1,1,1,0
7512,75.13,33.025081634521484,1.890631973134071,76,4,0,1,1,1,1,0
7513,75.14,33.39768600463867,2.091625203048059,76,4,0,1,1,1,1,0
7514,75.15,33.127445220947266,1.8841219699254637,76,4,0,1,1,1,1,0
7515,75.16,33.259456634521484,1.8495720552986274,76,4,0,1,1,1,1,0
7516,75.17,33.49513626098633,1.8554246968487276,76,4,0,1,1,1,1,0
7517,75.18,33.61656188964844,1.7490884868103402,76,5,1,1,1,1,1,0
7518,75.19,33.83366012573242,1.897788205582711,76,4,0,1,1,1,1,0
7519,75.2,33.77513885498047,1.9416967911810743,76,4,0,1,1,1,1,0
7520,75.21,33.770111083984375,1.7303717911670928,76,4,0,1,1,1,1,0
7521,75.22,34.06462860107422,1.8947547846550292,76,4,0,1,1,1,1,0
7522,75.23,33.88199996948242,1.7406591600695434,76,4,0,1,1,1,1,0
7523,75.24,34.05125045776367,1.8642464072029779,76,4,0,1,1,1,1,0
7524,75.25,33.82535171508789,1.9060234384573849,76,4,0,1,1,1,1,0
7525,75.26,34.12660217285156,1.700733923976755,76,4,0,1,1,1,1,0
7526,75.27,34.11002731323242,1.841329233785505,76,5,1,1,1,1,1,0
7527,75.28,33.876319885253906,1.746309211405937,76,5,1,1,1,1,1,0
7528,75.29,33.915924072265625,1.8134181949962036,76,5,1,1,1,1,1,0
7529,75.3,33.98859786987305,1.7791573019172806,76,5,1,1,1,1,1,0
7530,75.31,33.899993896484375,1.891690803187763,76,5,1,1,1,1,1,0
7531,75.32,34.0475959777832,1.9430113311153014,76,5,1,1,1,1,1,0
7532,75.33,33.858123779296875,1.8741681300825541,76,5,1,1,1,1,1,0
7533,75.34,33.83467102050781,1.7073951664490425,76,5,1,1,1,1,1,0
7534,75.35,33.8624153137207,1.8544000754696504,76,4,0,1,1,1,1,0
7535,75.36,33.83684539794922,1.8078170359061672,76,4,0,1,1,1,1,0
7536,75.37,34.0146369934082,1.8064903130095276,76,4,0,1,1,1,1,0
7537,75.38,34.185760498046875,1.8178546367498345,76,4,0,1,1,1,1,0
7538,75.39,34.31416320800781,1.9258273764794487,76,4,0,1,1,1,1,0
7539,75.4,34.04570770263672,1.8013608814980135,76,3,0,0,1,1,1,0
7540,75.41,34.17042541503906,1.873654764014147,76,4,0,1,1,1,1,0
7541,75.42,33.515838623046875,1.931374151400367,76,4,0,1,1,1,1,0
7542,75.43,33.72231674194336,1.6891427406370292,76,4,0,1,1,1,1,0
7543,75.44,33.88965606689453,1.8925879272859973,76,4,0,1,1,1,1,0
7544,75.45,33.666500091552734,1.9680962634563222,76,4,0,1,1,1,1,0
7545,75.46,33.562923431396484,1.8188727004371967,76,4,0,1,1,1,1,0
7546,75.47,33.63856887817383,1.7761477165663684,76,4,0,1,1,1,1,0
7547,75.48,33.52847671508789,1.9263710889950338,76,4,0,1,1,1,1,0
7548,75.49,33.69234085083008,1.894125934420307,76,4,0,1,1,1,1,0
7549,75.5,33.76874923706055,2.2770336027862093,76,4,0,1,1,1,1,0
7550,75.51,33.5372428894043,1.9774971812796576,76,4,0,1,1,1,1,0
7551,75.52,33.556522369384766,2.0269421115934896,76,4,0,1,1,1,1,0
7552,75.53,33.811893463134766,1.8810634689420482,76,4,0,1,1,1,1,0
7553,75.54,33.74394989013672,1.689202192347894,76,4,0,1,1,1,1,0
7554,75.55,33.64204025268555,1.9606365804975174,76,4,0,1,1,1,1,0
7555,75.56,33.63298416137695,1.94422118925647,76,4,0,1,1,1,1,0
7556,75.57,33.71295166015625,1.9938872512934596,76,4,0,1,1,1,1,0
7557,75.58,33.91810989379883,2.0669334925297003,76,4,0,1,1,1,1,0
7558,75.59,33.882938385009766,2.0308359711829174,76,4,0,1,1,1,1,0
7559,75.6,33.740779876708984,1.8413328178366237,76,4,0,1,1,1,1,0
7560,75.61,33.372554779052734,1.868290922496193,76,4,0,1,1,1,1,0
7561,75.62,34.07268142700195,1.9273279135531298,76,4,0,1,1,1,1,0
7562,75.63,34.11042404174805,1.8708546763074212,76,4,0,1,1,1,1,0
7563,75.64,33.676612854003906,2.0030481601210037,76,4,0,1,1,1,1,0
7564,75.65,33.503746032714844,1.8729157898702165,76,4,0,1,1,1,1,0
7565,75.66,33.37770462036133,1.882362705616829,76,4,0,1,1,1,1,0
7566,75.67,33.365081787109375,1.8920347283319128,76,4,0,1,1,1,1,0
7567,75.68,33.10588836669922,1.928413448983983,76,4,0,1,1,1,1,0
7568,75.69,33.70580291748047,1.834472587943425,76,4,0,1,1,1,1,0
7569,75.7,33.6957893371582,1.7994730216168606,76,4,0,1,1,1,1,0
7570,75.71,33.81446838378906,1.9179390511374514,76,4,0,1,1,1,1,0
7571,75.72,33.794490814208984,1.8421752014037283,76,4,0,1,1,1,1,0
7572,75.73,33.83224105834961,2.025827558051004,76,5,1,1,1,1,1,0
7573,75.74,33.56399917602539,1.9376542277334663,76,4,0,1,1,1,1,0
7574,75.75,33.462284088134766,2.0739622465349523,76,4,0,1,1,1,1,0
7575,75.76,33.562400817871094,1.9572672582580277,76,4,0,1,1,1,1,0
7576,75.77,33.55659103393555,1.9682703114187523,76,5,1,1,1,1,1,0
7577,75.78,33.554931640625,1.8309825923316314,76,4,0,1,1,1,1,0
7578,75.79,33.605621337890625,1.9133977855712485,76,4,0,1,1,1,1,0
7579,75.8,33.65999221801758,1.9517679723219057,76,4,0,1,1,1,1,0
7580,75.81,33.55540466308594,1.941779477141303,76,4,0,1,1,1,1,0
7581,75.82,33.977577209472656,1.71991301827575,76,4,0,1,1,1,1,0
7582,75.83,33.59525680541992,1.881858548225316,76,4,0,1,1,1,1,0
7583,75.84,33.425270080566406,1.9384784725314022,76,5,1,1,1,1,1,0
7584,75.85,33.502899169921875,1.885814710462098,76,5,1,1,1,1,1,0
7585,75.86,33.514984130859375,1.7537115878925,76,4,0,1,1,1,1,0
7586,75.87,33.5679931640625,1.7981415424295282,76,5,1,1,1,1,1,0
7587,75.88,33.37605285644531,1.7837627057064895,76,5,1,1,1,1,1,0
7588,75.89,33.60668182373047,1.824417205154582,76,4,0,1,1,1,1,0
7589,75.9,33.81837463378906,1.74907830169165,76,5,1,1,1,1,1,0
7590,75.91,33.72928237915039,1.832182981967051,76,5,1,1,1,1,1,0
7591,75.92,33.894439697265625,1.8935670806914233,76,5,1,1,1,1,1,0
7592,75.93,33.80392074584961,1.888331617651483,76,5,1,1,1,1,1,0
7593,75.94,34.02606201171875,1.93193964761297,76,4,0,1,1,1,1,0
7594,75.95,33.56403732299805,1.769579235006976,76,5,1,1,1,1,1,0
7595,75.96,33.59528350830078,1.8350478171830387,76,5,1,1,1,1,1,0
7596,75.97,34.04122543334961,1.7824101596401574,76,5,1,1,1,1,1,0
7597,75.98,34.00353240966797,2.01595954860772,76,5,1,1,1,1,1,0
7598,75.99,33.743560791015625,1.6322050604590288,76,5,1,1,1,1,1,0
7599,76.0,33.55833435058594,1.7672051661220205,76,5,1,1,1,1,1,0
7600,76.01,33.704673767089844,2.0178006555442307,76,5,1,1,1,1,1,0
7601,76.02,33.5301513671875,1.83393046547622,76,5,1,1,1,1,1,0
7602,76.03,33.664974212646484,1.7763152467157792,76,5,1,1,1,1,1,0
7603,76.04,33.7041130065918,1.8658498436483582,76,5,1,1,1,1,1,0
7604,76.05,33.3722038269043,1.7470223272116947,76,5,1,1,1,1,1,0
7605,76.06,33.607444763183594,1.942915341081509,76,5,1,1,1,1,1,0
7606,76.07,33.76819610595703,1.8511902834947043,76,5,1,1,1,1,1,0
7607,76.08,33.53895950317383,1.7986958937961495,76,5,1,1,1,1,1,0
7608,76.09,33.61156463623047,1.817581148920261,76,5,1,1,1,1,1,0
7609,76.1,33.404052734375,1.8529177620155137,76,5,1,1,1,1,1,0
7610,76.11,33.6460075378418,1.8477539606506963,76,5,1,1,1,1,1,0
7611,76.12,33.70451354980469,2.027534980143855,76,5,1,1,1,1,1,0
7612,76.13,33.55630874633789,1.8592472842217314,76,5,1,1,1,1,1,0
7613,76.14,33.70062255859375,1.8870369757853034,76,5,1,1,1,1,1,0
7614,76.15,33.4942512512207,2.0368611021428897,76,5,1,1,1,1,1,0
7615,76.16,33.53055191040039,1.9967446078407285,76,4,0,1,1,1,1,0
7616,76.17,33.25557327270508,1.9365913696052635,76,4,0,1,1,1,1,0
7617,76.18,33.54218292236328,1.7992782145971749,76,4,0,1,1,1,1,0
7618,76.19,33.51964569091797,1.766749523504134,76,4,0,1,1,1,1,0
7619,76.2,33.646095275878906,1.800835466416422,76,5,1,1,1,1,1,0
7620,76.21,33.53681182861328,1.8157363373220101,76,4,0,1,1,1,1,0
7621,76.22,33.36170959472656,1.7504586513598972,76,4,0,1,1,1,1,0
7622,76.23,33.46958923339844,1.8227455892594742,76,5,1,1,1,1,1,0
7623,76.24,33.506072998046875,1.8550199926136843,76,4,0,1,1,1,1,0
7624,76.25,33.41412353515625,1.901077175575923,76,4,0,1,1,1,1,0
7625,76.26,33.68783187866211,1.8837518484792029,76,4,0,1,1,1,1,0
7626,76.27,33.532745361328125,1.7338106371734006,76,4,0,1,1,1,1,0
7627,76.28,33.776832580566406,1.8056059444289356,76,5,1,1,1,1,1,0
7628,76.29,33.72159957885742,1.8331948571855805,76,4,0,1,1,1,1,0
7629,76.3,33.598331451416016,1.846644193786763,76,4,0,1,1,1,1,0
7630,76.31,33.64509582519531,1.9364615278778292,76,4,0,1,1,1,1,0
7631,76.32,33.9404296875,1.889497128551432,76,4,0,1,1,1,1,0
7632,76.33,34.222740173339844,1.8694112093534985,76,4,0,1,1,1,1,0
7633,76.34,33.95442199707031,1.8704550033596254,76,4,0,1,1,1,1,0
7634,76.35,33.82764434814453,1.778397729216878,76,4,0,1,1,1,1,0
7635,76.36,33.66556167602539,1.8137792125123608,76,4,0,1,1,1,1,0
7636,76.37,34.15955352783203,1.967813952360349,76,4,0,1,1,1,1,0
7637,76.38,33.895416259765625,1.9967206451991242,76,4,0,1,1,1,1,0
7638,76.39,33.594688415527344,1.948357170407392,76,4,0,1,1,1,1,0
7639,76.4,33.47006607055664,1.9851979254551977,76,4,0,1,1,1,1,0
7640,76.41,33.6390495300293,2.0249868638480844,76,4,0,1,1,1,1,0
7641,76.42,33.25004577636719,1.800611967539034,76,4,0,1,1,1,1,0
7642,76.43,33.7556037902832,1.8537005217669353,76,4,0,1,1,1,1,0
7643,76.44,33.787967681884766,1.8924344598510852,76,4,0,1,1,1,1,0
7644,76.45,33.61056137084961,1.850759728404048,76,4,0,1,1,1,1,0
7645,76.46,33.737674713134766,2.089740826910356,76,4,0,1,1,1,1,0
7646,76.47,33.373592376708984,1.9394355786645154,76,4,0,1,1,1,1,0
7647,76.48,33.61040115356445,1.7122525678849483,76,4,0,1,1,1,1,0
7648,76.49,33.9742431640625,2.023165306564091,76,5,1,1,1,1,1,0
7649,76.5,33.945274353027344,1.7804789329610267,76,4,0,1,1,1,1,0
7650,76.51,33.83358383178711,1.7601403570579053,76,3,0,0,1,1,1,0
7651,76.52,33.91917419433594,1.89681390594928,76,4,0,1,1,1,1,0
7652,76.53,33.99600601196289,2.085424306315881,76,4,0,1,1,1,1,0
7653,76.54,33.87334060668945,2.0562351155326053,76,5,1,1,1,1,1,0
7654,76.55,33.498233795166016,1.8212625270379312,76,5,1,1,1,1,1,0
7655,76.56,33.99890899658203,1.6657135359550397,76,5,1,1,1,1,1,0
7656,76.57,33.58395767211914,1.7817350217109098,76,5,1,1,1,1,1,0
7657,76.58,33.46854019165039,1.7852994899472747,76,5,1,1,1,1,1,0
7658,76.59,33.92323303222656,1.8600543139338068,76,5,1,1,1,1,1,0
7659,76.6,34.09267807006836,2.045728895497399,76,5,1,1,1,1,1,0
7660,76.61,33.94810485839844,1.8093669597921551,76,5,1,1,1,1,1,0
7661,76.62,33.9256706237793,1.7584672643403103,76,5,1,1,1,1,1,0
7662,76.63,33.52531051635742,1.9152335520098758,76,5,1,1,1,1,1,0
7663,76.64,33.83113098144531,1.7891085453986342,76,5,1,1,1,1,1,0
7664,76.65,33.89703369140625,1.8090024680019245,76,5,1,1,1,1,1,0
7665,76.66,34.1018180847168,1.6726943387054676,76,4,0,1,1,1,1,0
7666,76.67,33.69124984741211,1.7980541817020481,76,4,0,1,1,1,1,0
7667,76.68,33.47145462036133,1.9297188454314427,76,4,0,1,1,1,1,0
7668,76.69,33.053306579589844,1.751715898973661,76,4,0,1,1,1,1,0
7669,76.7,33.0835075378418,2.252772729351466,76,4,0,1,1,1,1,0
7670,76.71,33.499454498291016,1.6510895820223177,76,4,0,1,1,1,1,0
7671,76.72,33.8356819152832,1.813234395440133,76,4,0,1,1,1,1,0
7672,76.73,33.44580841064453,2.094256740365116,76,4,0,1,1,1,1,0
7673,76.74,33.612789154052734,1.7464849332928618,76,4,0,1,1,1,1,0
7674,76.75,33.76887512207031,1.843856600306966,76,4,0,1,1,1,1,0
7675,76.76,33.882530212402344,1.8328646433715015,76,4,0,1,1,1,1,0
7676,76.77,33.1802978515625,1.8655846595185752,76,4,0,1,1,1,1,0
7677,76.78,33.83148193359375,1.5895908083508754,76,4,0,1,1,1,1,0
7678,76.79,33.84700012207031,1.930726519209452,76,5,1,1,1,1,1,0
7679,76.8,33.59880828857422,1.5969048192832815,76,5,1,1,1,1,1,0
7680,76.81,33.751129150390625,2.0788657294263904,76,5,1,1,1,1,1,0
7681,76.82,33.31415557861328,2.0020530074232243,76,5,1,1,1,1,1,0
7682,76.83,33.47243881225586,1.7980264890654971,76,5,1,1,1,1,1,0
7683,76.84,33.569244384765625,1.6782705796988187,76,5,1,1,1,1,1,0
7684,76.85,33.429222106933594,1.8112165529336237,76,4,0,1,1,1,1,0
7685,76.86,33.508853912353516,1.6762468722340134,76,5,1,1,1,1,1,0
7686,76.87,33.46769332885742,1.776342547677449,76,5,1,1,1,1,1,0
7687,76.88,33.38368225097656,1.7258668591278068,76,5,1,1,1,1,1,0
7688,76.89,33.566219329833984,2.0406177183966756,76,4,0,1,1,1,1,0
7689,76.9,33.72926712036133,1.9773485097280665,76,4,0,1,1,1,1,0
7690,76.91,33.59889221191406,1.819366754891953,76,4,0,1,1,1,1,0
7691,76.92,33.358734130859375,1.8254586140563334,76,4,0,1,1,1,1,0
7692,76.93,33.20187759399414,1.8807746654764754,76,4,0,1,1,1,1,0
7693,76.94,33.166038513183594,1.6075165259282076,76,4,0,1,1,1,1,0
7694,76.95,33.12382888793945,1.6867100654130103,76,4,0,1,1,1,1,0
7695,76.96,32.935794830322266,1.96269812411741,76,4,0,1,1,1,1,0
7696,76.97,33.05458450317383,1.8197516068575394,76,4,0,1,1,1,1,0
7697,76.98,33.286407470703125,2.1416329829137197,76,4,0,1,1,1,1,0
7698,76.99,33.147010803222656,1.9302527860199494,76,4,0,1,1,1,1,0
7699,77.0,33.26472473144531,1.9346848523495057,76,4,0,1,1,1,1,0
7700,77.01,33.051815032958984,1.8861629632412606,76,4,0,1,1,1,1,0
7701,77.02,33.23317337036133,1.8584106890956864,76,4,0,1,1,1,1,0
7702,77.03,33.0175895690918,2.18144120060201,76,4,0,1,1,1,1,0
7703,77.04,33.05534744262695,1.8374156300413858,76,4,0,1,1,1,1,0
7704,77.05,33.0811767578125,1.7994989537077544,76,4,0,1,1,1,1,0
7705,77.06,33.10260009765625,2.0508779567988196,76,4,0,1,1,1,1,0
7706,77.07,32.786537170410156,1.870959603433275,76,4,0,1,1,1,1,0
7707,77.08,32.66897964477539,1.9106545250552915,76,4,0,1,1,1,1,0
7708,77.09,32.83325958251953,1.7568744563102234,76,5,1,1,1,1,1,0
7709,77.1,33.01018524169922,1.9195347651502315,76,5,1,1,1,1,1,0
7710,77.11,32.96125793457031,1.854130167652337,76,4,0,1,1,1,1,0
7711,77.12,33.13365936279297,1.9116688556759331,76,5,1,1,1,1,1,0
7712,77.13,33.30974578857422,1.804689282332816,76,4,0,1,1,1,1,0
7713,77.14,33.233619689941406,1.8611335327641958,76,4,0,1,1,1,1,0
7714,77.15,33.517921447753906,1.74269787840466,76,4,0,1,1,1,1,0
7715,77.16,33.472198486328125,1.7451920420613123,76,4,0,1,1,1,1,0
7716,77.17,33.38915252685547,1.8961509893029815,76,4,0,1,1,1,1,0
7717,77.18,33.47456741333008,2.0037192042371377,76,4,0,1,1,1,1,0
