frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
9168,91.69,35.53802490234375,1.791227491389134,76,5,1,1,1,1,1,0
9169,91.7,35.2687873840332,1.905075502682407,76,5,1,1,1,1,1,0
9170,91.71,35.69568634033203,2.090382928405864,76,5,1,1,1,1,1,0
9171,91.72,35.573974609375,2.1009079131349915,76,5,1,1,1,1,1,0
9172,91.73,35.6107177734375,2.0365932119646404,76,5,1,1,1,1,1,0
9173,91.74,35.32184982299805,1.8541610548139842,76,5,1,1,1,1,1,0
9174,91.75,35.408653259277344,1.7659797754484061,76,5,1,1,1,1,1,0
9175,91.76,35.63002395629883,1.9662129610522256,76,5,1,1,1,1,1,0
9176,91.77,36.05719757080078,1.921618382740464,76,5,1,1,1,1,1,0
9177,91.78,35.75051498413086,1.8387235244105684,76,4,0,1,1,1,1,0
9178,91.79,36.20222473144531,2.1463709400553324,76,3,0,1,1,0,1,0
9179,91.8,36.1845703125,2.240535752402263,76,4,0,1,1,1,1,0
9180,91.81,35.73405456542969,1.8320241004708644,76,3,0,0,1,1,1,0
9181,91.82,36.05289077758789,2.1523468920130155,76,5,1,1,1,1,1,0
9182,91.83,35.71901321411133,1.9814466520764837,76,5,1,1,1,1,1,0
9183,91.84,35.974456787109375,2.0834781030572587,76,4,0,1,1,1,1,0
9184,91.85,36.14528274536133,1.8532683062417799,76,5,1,1,1,1,1,0
9185,91.86,36.27476501464844,1.8699173355238254,76,5,1,1,1,1,1,0
9186,91.87,36.60255432128906,1.9739761688844226,76,4,0,1,1,1,1,0
9187,91.88,36.053287506103516,1.8475109004082726,76,5,1,1,1,1,1,0
9188,91.89,36.0218505859375,1.8533493183112095,76,4,0,1,1,1,1,0
9189,91.9,36.17430877685547,2.3390951973423153,76,5,1,1,1,1,1,0
9190,91.91,35.79738998413086,1.8082903726095116,76,5,1,1,1,1,1,0
9191,91.92,35.771026611328125,2.026248593296233,76,5,1,1,1,1,1,0
9192,91.93,35.76850891113281,2.0453564933378074,76,4,0,1,1,1,1,0
9193,91.94,35.62803649902344,2.306536537794553,76,4,0,1,1,1,1,0
9194,91.95,35.627540588378906,1.9090567036000328,76,5,1,1,1,1,1,0
9195,91.96,36.013572692871094,2.1285216947712504,76,5,1,1,1,1,1,0
9196,91.97,35.482444763183594,1.8736566574621272,76,5,1,1,1,1,1,0
9197,91.98,36.153167724609375,2.036096549815394,76,5,1,1,1,1,1,0
9198,91.99,36.152828216552734,1.9495185586612045,76,5,1,1,1,1,1,0
9199,92.0,36.240150451660156,2.015266547742547,76,5,1,1,1,1,1,0
9200,92.01,36.13414001464844,1.7873766270524307,76,5,1,1,1,1,1,0
9201,92.02,36.07307052612305,1.5826867787328833,76,4,0,1,1,1,1,0
9202,92.03,36.08235168457031,2.005638590886805,76,4,0,1,1,1,1,0
9203,92.04,35.97346115112305,1.7409732227888237,76,4,0,1,1,1,1,0
9204,92.05,35.8812255859375,1.8216730346803092,76,4,0,1,1,1,1,0
9205,92.06,35.54690933227539,1.7641117140875109,76,5,1,1,1,1,1,0
9206,92.07,35.93383026123047,1.8640039012389928,76,4,0,1,1,1,1,0
9207,92.08,35.98896789550781,1.8161741031175898,76,5,1,1,1,1,1,0
9208,92.09,36.23760223388672,1.9207795547397386,76,5,1,1,1,1,1,0
9209,92.1,36.33519744873047,1.8572484335445303,76,4,0,1,1,1,1,0
9210,92.11,36.170921325683594,2.0607824776532713,76,3,0,1,1,0,1,0
9211,92.12,36.3902587890625,2.039534584511761,76,3,0,1,1,0,1,0
9212,92.13,36.63853073120117,2.0919328299731252,76,4,1,1,1,0,1,0
9213,92.14,36.087162017822266,1.9984289361736318,76,5,1,1,1,1,1,0
9214,92.15,36.34445571899414,2.070777580437198,76,4,1,1,1,0,1,0
9215,92.16,36.40437316894531,2.0446535065980553,76,4,1,1,1,0,1,0
9216,92.17,35.97174072265625,1.8586822739599924,76,4,1,1,1,0,1,0
9217,92.18,36.06849670410156,1.944889282371734,76,3,0,1,1,0,1,0
9218,92.19,36.20522689819336,2.009906232944872,76,3,0,1,1,0,1,0
9219,92.2,36.02419662475586,1.753219556044446,76,5,1,1,1,1,1,0
9220,92.21,36.031314849853516,1.8033309972280849,76,5,1,1,1,1,1,0
9221,92.22,36.142730712890625,1.9438358162850184,76,4,1,1,1,0,1,0
9222,92.23,36.4681510925293,1.8678546696469052,76,4,1,1,1,0,1,0
9223,92.24,36.35837173461914,2.110088348719697,76,4,1,1,1,0,1,0
9224,92.25,36.16303634643555,2.024647957802375,76,3,0,1,1,0,1,0
9225,92.26,36.013145446777344,2.1135294303247343,76,4,1,1,1,0,1,0
9226,92.27,36.112518310546875,2.0196539720330753,76,5,1,1,1,1,1,0
9227,92.28,35.740150451660156,1.8105791309846455,76,5,1,1,1,1,1,0
9228,92.29,35.519840240478516,1.9964222943972425,76,5,1,1,1,1,1,0
9229,92.3,35.83659362792969,1.9081717004267016,76,4,1,1,1,0,1,0
9230,92.31,35.45989990234375,1.7194747779410346,76,5,1,1,1,1,1,0
9231,92.32,35.453678131103516,1.7657916645724394,76,5,1,1,1,1,1,0
9232,92.33,35.19071960449219,1.9580348038239954,76,5,1,1,1,1,1,0
9233,92.34,35.40418243408203,1.9604356390650794,76,5,1,1,1,1,1,0
9234,92.35,35.359676361083984,1.915332223944577,76,5,1,1,1,1,1,0
9235,92.36,35.41940689086914,2.137775983880208,76,4,0,1,1,1,1,0
9236,92.37,35.41419982910156,2.0773572675857266,76,5,1,1,1,1,1,0
9237,92.38,35.30262756347656,1.8484042008233488,76,5,1,1,1,1,1,0
9238,92.39,35.29158401489258,1.9750718216229086,76,5,1,1,1,1,1,0
9239,92.4,35.312339782714844,2.256948797417324,76,5,1,1,1,1,1,0
9240,92.41,35.31962203979492,1.780731271274315,76,4,0,1,1,1,1,0
9241,92.42,35.51710510253906,2.1784577512217957,76,5,1,1,1,1,1,0
9242,92.43,35.25756072998047,2.0216055089028346,76,4,0,1,1,1,1,0
9243,92.44,35.45725631713867,1.8124306442209772,76,4,0,1,1,1,1,0
9244,92.45,35.39279556274414,1.9949952640345494,76,4,0,1,1,1,1,0
9245,92.46,35.3505744934082,2.0499743338170697,76,5,1,1,1,1,1,0
9246,92.47,35.616493225097656,2.048805396384192,76,4,0,1,1,1,1,0
9247,92.48,36.029788970947266,2.0705761816214574,76,5,1,1,1,1,1,0
9248,92.49,36.03412628173828,2.1254209163527866,76,5,1,1,1,1,1,0
9249,92.5,36.111576080322266,1.7784784624852352,76,5,1,1,1,1,1,0
9250,92.51,36.034786224365234,1.6791674994591312,76,5,1,1,1,1,1,0
9251,92.52,35.453819274902344,1.7276833430626473,76,4,0,1,1,1,1,0
9252,92.53,35.487056732177734,1.910317626434689,76,5,1,1,1,1,1,0
9253,92.54,35.72557067871094,1.854675147730112,76,5,1,1,1,1,1,0
9254,92.55,35.429195404052734,1.9204415322318085,76,4,0,1,1,1,1,0
9255,92.56,35.655120849609375,1.7265252382245333,76,4,0,1,1,1,1,0
9256,92.57,35.55857467651367,1.9783108035126074,76,4,0,1,1,1,1,0
9257,92.58,35.736087799072266,2.0388908999170816,76,5,1,1,1,1,1,0
9258,92.59,35.85230255126953,1.888853905581774,76,5,1,1,1,1,1,0
9259,92.6,35.41414260864258,1.845163671187136,76,5,1,1,1,1,1,0
9260,92.61,35.67204666137695,2.02407782611056,76,5,1,1,1,1,1,0
9261,92.62,35.50859832763672,1.8072318306359345,76,5,1,1,1,1,1,0
9262,92.63,35.732093811035156,2.0344256636153393,76,3,0,1,1,0,1,0
9263,92.64,35.61952590942383,1.918200795858448,76,5,1,1,1,1,1,0
9264,92.65,35.8355598449707,1.7634091218414099,76,5,1,1,1,1,1,0
9265,92.66,35.2159309387207,2.4044293322701704,76,5,1,1,1,1,1,0
9266,92.67,35.32987976074219,2.009134537103084,76,5,1,1,1,1,1,0
9267,92.68,35.603694915771484,2.101111021172234,76,5,1,1,1,1,1,0
9268,92.69,35.45197677612305,2.1640290674702714,76,5,1,1,1,1,1,0
9269,92.7,35.587730407714844,2.2137310965990387,76,4,0,1,1,1,1,0
9270,92.71,36.049339294433594,2.244927077452818,76,4,0,1,1,1,1,0
9271,92.72,35.5303955078125,1.970527672771239,76,4,0,1,1,1,1,0
9272,92.73,36.02052307128906,2.077732641841549,76,4,0,1,1,1,1,0
9273,92.74,35.692283630371094,1.9790310918697023,76,4,0,1,1,1,1,0
9274,92.75,35.3077392578125,1.929353081789849,76,4,0,1,1,1,1,0
9275,92.76,35.31438446044922,1.914178059350177,76,4,0,1,1,1,1,0
9276,92.77,35.6337776184082,1.7575226740399446,76,4,0,1,1,1,1,0
9277,92.78,35.807830810546875,1.9007644545066984,76,4,0,1,1,1,1,0
9278,92.79,35.91193771362305,2.0233633930144164,76,4,0,1,1,1,1,0
9279,92.8,35.90281295776367,1.9470485123825654,76,4,0,1,1,1,1,0
9280,92.81,36.05498123168945,1.8328682231613642,76,4,0,1,1,1,1,0
9281,92.82,36.16973876953125,2.0027484281595234,76,4,0,1,1,1,1,0
9282,92.83,35.87936782836914,2.1568490803382394,76,4,0,1,1,1,1,0
9283,92.84,35.9545783996582,1.8720648184952142,76,4,0,1,1,1,1,0
9284,92.85,35.993099212646484,1.9323341051905274,76,4,0,1,1,1,1,0
9285,92.86,35.92302703857422,2.1674479568847924,76,4,0,1,1,1,1,0
9286,92.87,36.097103118896484,1.9682241539541003,76,4,0,1,1,1,1,0
9287,92.88,36.17543411254883,1.7539862045312808,76,4,0,1,1,1,1,0
9288,92.89,36.08969497680664,1.930308566557942,76,4,0,1,1,1,1,0
9289,92.9,36.09252166748047,1.8402712829337908,76,4,0,1,1,1,1,0
9290,92.91,35.99350357055664,2.062063624232808,76,4,0,1,1,1,1,0
9291,92.92,36.12715530395508,1.7465341988632246,76,4,0,1,1,1,1,0
9292,92.93,36.028526306152344,1.9612451747674116,76,4,0,1,1,1,1,0
9293,92.94,36.2460823059082,2.0383588929155154,76,4,0,1,1,1,1,0
9294,92.95,36.22063446044922,2.1267412909726695,76,4,0,1,1,1,1,0
9295,92.96,36.37457275390625,2.2770112830907325,76,4,0,1,1,1,1,0
9296,92.97,36.28225326538086,1.9211188481680248,76,4,0,1,1,1,1,0
9297,92.98,36.25325012207031,2.0332690491340006,76,5,1,1,1,1,1,0
9298,92.99,35.88520812988281,1.8770979839753397,76,5,1,1,1,1,1,0
9299,93.0,36.15515899658203,1.9653177624867157,76,5,1,1,1,1,1,0
9300,93.01,36.06517028808594,2.232930258448339,76,4,0,1,1,1,1,0
9301,93.02,35.66035842895508,1.9443460395816454,76,4,0,1,1,1,1,0
9302,93.03,35.93413543701172,1.9190373518837782,76,5,1,1,1,1,1,0
9303,93.04,35.7341194152832,2.0516732123068655,76,5,1,1,1,1,1,0
9304,93.05,36.0184211730957,1.7952707130103884,76,4,0,1,1,1,1,0
9305,93.06,35.6641960144043,1.9268100161719948,76,4,0,1,1,1,1,0
9306,93.07,35.390480041503906,2.0542861656672007,76,4,0,1,1,1,1,0
9307,93.08,35.48415756225586,2.094494411319497,76,4,0,1,1,1,1,0
9308,93.09,35.522857666015625,1.9012881022664014,76,5,1,1,1,1,1,0
9309,93.1,35.747520446777344,2.052651296201162,76,4,0,1,1,1,1,0
9310,93.11,35.51972579956055,1.837688615534576,76,4,0,1,1,1,1,0
9311,93.12,35.905460357666016,1.910050887001683,76,4,0,1,1,1,1,0
9312,93.13,35.71503448486328,2.071218583448836,76,5,1,1,1,1,1,0
9313,93.14,35.81828689575195,2.017181263159117,76,5,1,1,1,1,1,0
9314,93.15,35.6308708190918,2.048416322420197,76,4,0,1,1,1,1,0
9315,93.16,35.968360900878906,2.1083895962270485,76,4,0,1,1,1,1,0
9316,93.17,35.932891845703125,1.9399474115249349,76,4,0,1,1,1,1,0
9317,93.18,35.374595642089844,1.8196136165089993,76,5,1,1,1,1,1,0
9318,93.19,35.46735763549805,2.141051891313635,76,4,0,1,1,1,1,0
9319,93.2,35.15341567993164,2.026174343617593,76,5,1,1,1,1,1,0
9320,93.21,35.36701583862305,2.0852362863454115,76,4,0,1,1,1,1,0
9321,93.22,35.59133529663086,2.324587670307101,76,4,0,1,1,1,1,0
9322,93.23,35.96092987060547,1.8138867472530358,76,4,0,1,1,1,1,0
9323,93.24,36.00615692138672,1.8322422061791093,76,4,0,1,1,1,1,0
9324,93.25,35.45818328857422,1.9393069108742744,76,4,0,1,1,1,1,0
9325,93.26,35.574668884277344,1.9052351999270787,76,4,0,1,1,1,1,0
9326,93.27,35.76873016357422,2.103068337579702,76,4,0,1,1,1,1,0
9327,93.28,35.569175720214844,2.1998861907696523,76,4,0,1,1,1,1,0
9328,93.29,35.78688049316406,2.1218879929894547,76,4,0,1,1,1,1,0
9329,93.3,35.61601638793945,2.092386863147314,76,5,1,1,1,1,1,0
9330,93.31,35.68040084838867,1.8386387765652803,76,4,0,1,1,1,1,0
9331,93.32,35.738101959228516,1.99248481238577,76,5,1,1,1,1,1,0
9332,93.33,35.658451080322266,1.9451981062643364,76,5,1,1,1,1,1,0
9333,93.34,35.22590255737305,2.060019081559424,76,4,0,1,1,1,1,0
9334,93.35,35.16672134399414,2.1269909761919434,76,5,1,1,1,1,1,0
9335,93.36,35.22532653808594,2.107773798382675,76,5,1,1,1,1,1,0
9336,93.37,35.050254821777344,1.9888704707750717,76,5,1,1,1,1,1,0
9337,93.38,35.68973159790039,2.009876334718361,76,5,1,1,1,1,1,0
9338,93.39,35.395511627197266,2.0224753971760943,76,5,1,1,1,1,1,0
9339,93.4,35.749122619628906,1.8707508036472134,76,5,1,1,1,1,1,0
9340,93.41,35.73383331298828,1.961072895914223,76,5,1,1,1,1,1,0
9341,93.42,35.43026351928711,2.1083210257543064,76,4,0,1,1,1,1,0
9342,93.43,35.6882209777832,1.817308564530424,76,5,1,1,1,1,1,0
9343,93.44,35.209354400634766,2.233045253490579,76,4,0,1,1,1,1,0
9344,93.45,35.49886703491211,2.1853613157129383,76,5,1,1,1,1,1,0
9345,93.46,35.346805572509766,1.9777273718228303,76,5,1,1,1,1,1,0
9346,93.47,35.18303680419922,1.9410339667674967,76,5,1,1,1,1,1,0
9347,93.48,35.212459564208984,2.14317119043287,76,4,0,1,1,1,1,0
9348,93.49,35.19428634643555,2.0373999410824384,76,4,0,1,1,1,1,0
9349,93.5,35.29323196411133,1.6938417637647742,76,3,0,0,1,1,1,0
9350,93.51,35.17405319213867,2.018564748480159,76,4,0,1,1,1,1,0
9351,93.52,35.52227020263672,2.003545665358291,76,5,1,1,1,1,1,0
9352,93.53,35.418331146240234,2.1029053737069936,76,5,1,1,1,1,1,0
9353,93.54,35.20036315917969,2.066423903371104,76,5,1,1,1,1,1,0
9354,93.55,35.46682357788086,2.180347750868139,76,5,1,1,1,1,1,0
9355,93.56,35.44163513183594,1.768335140906964,76,5,1,1,1,1,1,0
9356,93.57,35.9666748046875,2.0817525970070028,76,5,1,1,1,1,1,0
9357,93.58,36.06839370727539,2.0665182729074933,76,5,1,1,1,1,1,0
9358,93.59,35.828773498535156,2.101003293836493,76,5,1,1,1,1,1,0
9359,93.6,35.5942497253418,2.091241450683968,76,5,1,1,1,1,1,0
9360,93.61,35.83861541748047,2.106939018780972,76,5,1,1,1,1,1,0
9361,93.62,35.490909576416016,2.066545874895532,76,5,1,1,1,1,1,0
9362,93.63,35.35007095336914,1.7732156524306621,76,4,0,1,1,1,1,0
9363,93.64,35.118778228759766,2.1334505055374815,76,5,1,1,1,1,1,0
9364,93.65,35.286678314208984,1.816730490216338,76,4,0,1,1,1,1,0
9365,93.66,35.05091857910156,1.7397994669125083,76,5,1,1,1,1,1,0
9366,93.67,35.1209716796875,1.936953245534355,76,5,1,1,1,1,1,0
9367,93.68,35.5006217956543,2.043575591792619,76,5,1,1,1,1,1,0
9368,93.69,35.55045700073242,2.2249908563714125,76,4,0,1,1,1,1,0
9369,93.7,35.3615837097168,2.2164246831220913,76,4,0,1,1,1,1,0
9370,93.71,35.20366668701172,1.8663560975944602,76,4,0,1,1,1,1,0
9371,93.72,35.28385543823242,1.9709434837092448,76,4,0,1,1,1,1,0
9372,93.73,35.665618896484375,1.9555831024033734,76,5,1,1,1,1,1,0
9373,93.74,35.898704528808594,2.250935436516197,76,4,0,1,1,1,1,0
9374,93.75,35.592124938964844,1.8830262424126516,76,4,0,1,1,1,1,0
9375,93.76,35.83823776245117,1.808557925214023,76,5,1,1,1,1,1,0
9376,93.77,35.967037200927734,2.1262356299673453,76,5,1,1,1,1,1,0
9377,93.78,35.95826721191406,2.0823521416692157,76,5,1,1,1,1,1,0
9378,93.79,35.908912658691406,1.8701392218923276,76,5,1,1,1,1,1,0
9379,93.8,35.782691955566406,2.148157863198224,76,5,1,1,1,1,1,0
9380,93.81,35.354549407958984,1.8711284101143357,76,4,0,1,1,1,1,0
9381,93.82,35.477542877197266,1.9134733013834933,76,4,0,1,1,1,1,0
9382,93.83,35.99091720581055,1.8793641350240358,76,4,0,1,1,1,1,0
9383,93.84,36.2461051940918,2.00750984313182,76,4,0,1,1,1,1,0
9384,93.85,35.80745315551758,2.357815105467706,76,4,0,1,1,1,1,0
9385,93.86,35.545738220214844,1.8689317722340344,76,5,1,1,1,1,1,0
9386,93.87,35.47224807739258,2.0889214539052503,76,4,0,1,1,1,1,0
9387,93.88,35.47119140625,2.1145195035094067,76,5,1,1,1,1,1,0
9388,93.89,35.6434326171875,1.7359792974410577,76,4,0,1,1,1,1,0
9389,93.9,35.7515754699707,1.954606457688675,76,4,0,1,1,1,1,0
9390,93.91,35.69367218017578,1.936828076221406,76,5,1,1,1,1,1,0
9391,93.92,35.649845123291016,2.2091887511932624,76,4,0,1,1,1,1,0
9392,93.93,35.6295280456543,1.8702217876488136,76,5,1,1,1,1,1,0
9393,93.94,35.81883239746094,1.8511836687293606,76,5,1,1,1,1,1,0
9394,93.95,35.44072723388672,2.388578174919546,76,5,1,1,1,1,1,0
9395,93.96,35.39040756225586,2.0278541355436164,76,5,1,1,1,1,1,0
9396,93.97,35.713890075683594,1.974588572471442,76,5,1,1,1,1,1,0
9397,93.98,35.507789611816406,1.8963430664781298,76,5,1,1,1,1,1,0
9398,93.99,35.49024200439453,1.8051345665174874,76,5,1,1,1,1,1,0
9399,94.0,35.84968566894531,2.018735673507564,76,5,1,1,1,1,1,0
9400,94.01,35.644325256347656,2.0081796432965353,76,4,0,1,1,1,1,0
9401,94.02,35.693084716796875,2.1587233408706434,76,4,0,1,1,1,1,0
9402,94.03,35.946353912353516,2.0290364215702503,76,4,0,1,1,1,1,0
9403,94.04,35.820587158203125,1.9303109380113441,76,4,0,1,1,1,1,0
9404,94.05,36.08663558959961,1.977394126250579,76,4,0,1,1,1,1,0
9405,94.06,36.095516204833984,2.0079042978240937,76,5,1,1,1,1,1,0
9406,94.07,35.820091247558594,1.9040446972498521,76,5,1,1,1,1,1,0
9407,94.08,36.193546295166016,1.9585721073555955,76,5,1,1,1,1,1,0
9408,94.09,35.819244384765625,2.073882145185882,76,5,1,1,1,1,1,0
9409,94.1,35.7917366027832,1.9502270985966246,76,5,1,1,1,1,1,0
9410,94.11,36.04389572143555,2.039339434322396,76,5,1,1,1,1,1,0
9411,94.12,35.91241455078125,1.8933136970720086,76,5,1,1,1,1,1,0
9412,94.13,35.618839263916016,2.0744879180343627,76,4,0,1,1,1,1,0
9413,94.14,35.71604919433594,1.8885449778031154,76,5,1,1,1,1,1,0
9414,94.15,35.918861389160156,1.9318906672817955,76,4,0,1,1,1,1,0
9415,94.16,36.20673370361328,2.032397619048933,76,4,0,1,1,1,1,0
9416,94.17,35.91878890991211,2.1243559657237396,76,4,0,1,1,1,1,0
9417,94.18,36.035240173339844,1.8491540020243893,76,4,0,1,1,1,1,0
9418,94.19,36.181480407714844,2.1538375884545444,76,5,1,1,1,1,1,0
9419,94.2,36.087894439697266,2.2323126299326908,76,5,1,1,1,1,1,0
9420,94.21,36.54561233520508,2.296274819288061,76,4,0,1,1,1,1,0
9421,94.22,36.34912872314453,2.085715083539704,76,4,0,1,1,1,1,0
9422,94.23,36.014198303222656,2.242634076690736,76,4,0,1,1,1,1,0
9423,94.24,35.80671691894531,2.3757323327436666,76,5,1,1,1,1,1,0
9424,94.25,35.61574935913086,2.103591740732774,76,4,0,1,1,1,1,0
9425,94.26,35.12357711791992,1.8418509469885247,76,5,1,1,1,1,1,0
9426,94.27,35.18297576904297,1.8901085619589506,76,5,1,1,1,1,1,0
9427,94.28,35.119869232177734,1.9219231455219956,76,4,0,1,1,1,1,0
9428,94.29,35.20211410522461,1.9965163042072476,76,4,0,1,1,1,1,0
9429,94.3,35.37763214111328,2.0574010554105313,76,4,0,1,1,1,1,0
9430,94.31,35.3314208984375,2.1931969149052044,76,4,0,1,1,1,1,0
9431,94.32,35.38850021362305,2.028917722791719,76,4,0,1,1,1,1,0
9432,94.33,35.15711975097656,1.76465402989611,76,5,1,1,1,1,1,0
9433,94.34,35.21158981323242,1.8463227696657782,76,5,1,1,1,1,1,0
9434,94.35,35.021541595458984,1.9209897478463671,76,4,0,1,1,1,1,0
9435,94.36,34.80924606323242,1.829807793381775,76,4,0,1,1,1,1,0
9436,94.37,34.935401916503906,2.1140976740076916,76,4,0,1,1,1,1,0
9437,94.38,35.05417251586914,1.9038437537909985,76,4,0,1,1,1,1,0
9438,94.39,35.108192443847656,2.0964049806240137,76,4,0,1,1,1,1,0
9439,94.4,34.83555603027344,2.204742478888722,76,5,1,1,1,1,1,0
9440,94.41,34.734432220458984,2.21350266111541,76,5,1,1,1,1,1,0
9441,94.42,34.910457611083984,2.327708268081201,76,5,1,1,1,1,1,0
9442,94.43,34.787925720214844,2.149902161974778,76,5,1,1,1,1,1,0
9443,94.44,34.7414436340332,2.0617949937360724,76,5,1,1,1,1,1,0
9444,94.45,35.559898376464844,2.0034461208769647,76,5,1,1,1,1,1,0
9445,94.46,35.22170639038086,2.069830128069644,76,5,1,1,1,1,1,0
9446,94.47,35.129150390625,2.219595863055217,76,5,1,1,1,1,1,0
9447,94.48,35.59730529785156,2.136026515356053,76,5,1,1,1,1,1,0
9448,94.49,35.6092414855957,1.8087022004490372,76,5,1,1,1,1,1,0
9449,94.5,35.59861373901367,2.1142141345807492,76,5,1,1,1,1,1,0
9450,94.51,35.50692367553711,2.2868758126987054,76,5,1,1,1,1,1,0
9451,94.52,35.68148422241211,1.9442183246270746,76,5,1,1,1,1,1,0
9452,94.53,35.42875289916992,2.069809370622913,76,5,1,1,1,1,1,0
9453,94.54,35.28914260864258,2.0300998967684483,76,5,1,1,1,1,1,0
9454,94.55,35.69846725463867,2.037254292845818,76,5,1,1,1,1,1,0
9455,94.56,36.02018737792969,1.7189237341191732,76,5,1,1,1,1,1,0
9456,94.57,35.4948616027832,1.9227268881881876,76,5,1,1,1,1,1,0
9457,94.58,35.375694274902344,2.0565298158410674,76,5,1,1,1,1,1,0
9458,94.59,35.352027893066406,1.952585458291319,76,5,1,1,1,1,1,0
9459,94.6,35.40410232543945,2.025139987206801,76,5,1,1,1,1,1,0
9460,94.61,35.49931716918945,1.7882707147095045,76,5,1,1,1,1,1,0
9461,94.62,35.24943161010742,1.8411724675669214,76,5,1,1,1,1,1,0
9462,94.63,35.00929641723633,1.8993405653371176,76,5,1,1,1,1,1,0
9463,94.64,34.83399963378906,1.977548928607801,76,5,1,1,1,1,1,0
9464,94.65,34.81037902832031,1.9466375914956093,76,5,1,1,1,1,1,0
9465,94.66,34.9423942565918,1.8628488827898368,76,5,1,1,1,1,1,0
9466,94.67,34.90434646606445,1.766493805881594,76,5,1,1,1,1,1,0
9467,94.68,35.12071990966797,1.9278231481297574,76,5,1,1,1,1,1,0
9468,94.69,35.341705322265625,2.121555558041953,76,5,1,1,1,1,1,0
9469,94.7,34.785709381103516,1.869925373250388,76,5,1,1,1,1,1,0
9470,94.71,34.803062438964844,2.035780335574318,76,5,1,1,1,1,1,0
9471,94.72,34.919212341308594,2.061970438358829,76,5,1,1,1,1,1,0
9472,94.73,34.804237365722656,2.045750904215716,76,5,1,1,1,1,1,0
9473,94.74,34.78461456298828,2.1132688402193676,76,5,1,1,1,1,1,0
9474,94.75,34.86866760253906,1.957419891086911,76,5,1,1,1,1,1,0
9475,94.76,34.81340408325195,1.7936573211461564,76,5,1,1,1,1,1,0
9476,94.77,34.64121627807617,1.8840834954271959,76,5,1,1,1,1,1,0
9477,94.78,34.74693298339844,1.94763915597185,76,5,1,1,1,1,1,0
9478,94.79,34.302886962890625,2.1849725821984354,76,5,1,1,1,1,1,0
9479,94.8,34.493438720703125,1.821128589199943,76,5,1,1,1,1,1,0
9480,94.81,34.47979736328125,1.7937922468919607,76,5,1,1,1,1,1,0
9481,94.82,34.58223342895508,1.8378837514900428,76,5,1,1,1,1,1,0
9482,94.83,34.30628204345703,1.899552889779511,76,5,1,1,1,1,1,0
9483,94.84,34.515018463134766,2.1215077548323196,76,5,1,1,1,1,1,0
9484,94.85,34.628578186035156,2.024476062202178,76,5,1,1,1,1,1,0
9485,94.86,34.604156494140625,2.146393960652767,76,5,1,1,1,1,1,0
9486,94.87,34.62760925292969,2.1060376181107423,76,5,1,1,1,1,1,0
9487,94.88,34.54912567138672,2.022548254926687,76,5,1,1,1,1,1,0
9488,94.89,34.33689880371094,2.044851488918742,76,5,1,1,1,1,1,0
9489,94.9,34.08197784423828,1.9029396878514604,76,5,1,1,1,1,1,0
9490,94.91,33.84565734863281,2.0494874847622926,76,5,1,1,1,1,1,0
9491,94.92,34.24459457397461,1.9577989660432862,76,5,1,1,1,1,1,0
9492,94.93,34.56903076171875,1.7739478701910494,76,5,1,1,1,1,1,0
9493,94.94,34.48139190673828,1.8737159959059981,76,5,1,1,1,1,1,0
9494,94.95,34.25692367553711,1.9463317203298616,76,5,1,1,1,1,1,0
9495,94.96,34.6827278137207,2.1035448712587206,76,5,1,1,1,1,1,0
9496,94.97,34.64886474609375,2.0291368350117778,76,5,1,1,1,1,1,0
9497,94.98,34.5685920715332,2.0013487487115103,76,5,1,1,1,1,1,0
9498,94.99,34.111602783203125,1.8721624850984824,76,5,1,1,1,1,1,0
9499,95.0,33.999271392822266,1.9783081425065066,76,5,1,1,1,1,1,0
9500,95.01,34.23181915283203,2.11898270005632,76,5,1,1,1,1,1,0
9501,95.02,34.13387680053711,1.9535918426518721,76,5,1,1,1,1,1,0
9502,95.03,34.13009262084961,1.980755370964763,76,5,1,1,1,1,1,0
9503,95.04,34.391990661621094,2.046909802631558,76,5,1,1,1,1,1,0
9504,95.05,34.65766525268555,2.1794054939185146,76,5,1,1,1,1,1,0
9505,95.06,34.398170471191406,2.1104707165750662,76,5,1,1,1,1,1,0
9506,95.07,34.3596076965332,2.3269935956833154,76,5,1,1,1,1,1,0
9507,95.08,34.51131820678711,2.1567977437889834,76,5,1,1,1,1,1,0
9508,95.09,34.60844802856445,2.2361614143715625,76,5,1,1,1,1,1,0
9509,95.1,34.928932189941406,1.8773903196346815,76,5,1,1,1,1,1,0
9510,95.11,34.957698822021484,2.175820833909168,76,5,1,1,1,1,1,0
9511,95.12,34.80701446533203,2.3408155184241344,76,5,1,1,1,1,1,0
9512,95.13,34.76966857910156,2.1795841303367363,76,5,1,1,1,1,1,0
9513,95.14,34.78095626831055,2.0429421245926562,76,5,1,1,1,1,1,0
9514,95.15,34.76129150390625,2.298824140439337,76,5,1,1,1,1,1,0
9515,95.16,35.00669479370117,1.8065176647378574,76,5,1,1,1,1,1,0
9516,95.17,35.02648162841797,2.3480645105734412,76,5,1,1,1,1,1,0
9517,95.18,35.113094329833984,2.056533989426944,76,5,1,1,1,1,1,0
